,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
389,Decision - Split,3,15:00,W,Felice Herrig,0,76 of 262,29%,82 of 268,1 of 2,50%,0,0,1:35,47 of 219,11 of 16,18 of 27,75 of 260,1 of 1,0 of 1,L,Cortney Casey,0,91 of 233,39%,92 of 234,0 of 0,---,0,1,0:07,68 of 208,3 of 4,20 of 21,90 of 229,1 of 3,0 of 1
390,Decision - Unanimous,3,15:00,W,Felice Herrig,0,47 of 93,50%,131 of 182,2 of 5,40%,1,0,9:24,40 of 86,7 of 7,0 of 0,24 of 63,1 of 2,22 of 28,L,Justine Kish,0,40 of 72,55%,50 of 84,0 of 2,0%,0,1,1:44,28 of 57,8 of 10,4 of 5,28 of 58,5 of 6,7 of 8
391,Decision - Unanimous,3,15:00,W,Felice Herrig,0,60 of 246,24%,66 of 252,2 of 4,50%,0,0,0:37,36 of 188,21 of 46,3 of 12,52 of 235,5 of 6,3 of 5,L,Alexa Grasso,0,80 of 206,38%,88 of 215,0 of 0,---,1,0,0:14,43 of 153,13 of 22,24 of 31,78 of 203,2 of 2,0 of 1
392,Submission,1,1:59,W,Felice Herrig,0,13 of 30,43%,15 of 32,1 of 1,100%,1,0,1:00,5 of 19,5 of 7,3 of 4,13 of 30,0 of 0,0 of 0,L,Kailin Curran,0,5 of 17,29%,7 of 19,0 of 0,---,0,0,0:00,4 of 16,1 of 1,0 of 0,5 of 17,0 of 0,0 of 0
393,Decision - Unanimous,3,15:00,L,Felice Herrig,0,28 of 47,59%,44 of 67,0 of 4,0%,1,1,2:43,12 of 24,14 of 20,2 of 3,8 of 20,18 of 24,2 of 3,W,Paige VanZant,0,67 of 92,72%,199 of 241,2 of 5,40%,0,2,10:33,45 of 67,14 of 17,8 of 8,8 of 15,22 of 27,37 of 50
394,Submission,2,8:05,W,Felice Herrig,0,8 of 14,57%,48 of 64,1 of 1,100%,3,2,4:57,8 of 13,0 of 1,0 of 0,1 of 6,0 of 0,7 of 8,L,Lisa Ellis,0,4 of 5,80%,7 of 10,2 of 3,66%,1,1,2:44,3 of 4,1 of 1,0 of 0,1 of 2,1 of 1,2 of 2
395,Decision - Unanimous,3,15:00,L,Heath Herring,0,9 of 21,42%,41 of 55,0 of 0,---,0,0,1:55,3 of 14,5 of 6,1 of 1,1 of 7,7 of 11,1 of 3,W,Brock Lesnar,1,45 of 52,86%,96 of 107,5 of 6,83%,1,0,11:33,15 of 22,27 of 27,3 of 3,5 of 10,7 of 7,33 of 35
396,Decision - Split,3,15:00,W,Heath Herring,1,57 of 80,71%,100 of 125,3 of 4,75%,0,2,5:51,9 of 22,46 of 56,2 of 2,3 of 12,2 of 4,52 of 64,L,Cheick Kongo,0,45 of 60,75%,93 of 110,5 of 5,100%,0,1,8:17,17 of 30,16 of 17,12 of 13,4 of 7,11 of 11,30 of 42
397,Decision - Unanimous,3,15:00,L,Heath Herring,1,31 of 127,24%,47 of 144,0 of 0,---,0,2,1:42,19 of 109,3 of 8,9 of 10,21 of 100,5 of 15,5 of 12,W,Antonio Rodrigo Nogueira,0,55 of 120,45%,79 of 153,4 of 5,80%,2,0,3:41,44 of 109,11 of 11,0 of 0,45 of 108,8 of 8,2 of 4
398,Decision - Unanimous,3,15:00,W,Heath Herring,2,64 of 123,52%,163 of 232,1 of 1,100%,0,2,9:14,53 of 112,7 of 7,4 of 4,26 of 64,5 of 9,33 of 50,L,Brad Imes,0,19 of 52,36%,35 of 74,1 of 2,50%,2,0,1:14,15 of 47,3 of 4,1 of 1,10 of 36,5 of 8,4 of 8
399,Decision - Unanimous,3,15:00,L,Heath Herring,1,11 of 61,18%,32 of 83,1 of 1,100%,1,0,0:41,9 of 59,2 of 2,0 of 0,4 of 49,0 of 3,7 of 9,W,Jake O'Brien,0,13 of 41,31%,46 of 76,6 of 8,75%,1,2,9:58,12 of 40,1 of 1,0 of 0,2 of 20,0 of 0,11 of 21
400,KO/TKO,1,1:23,W,Jon Hess,0,17 of 28,60%,30 of 41,0 of 0,---,0,0,--,7 of 17,10 of 11,0 of 0,6 of 14,6 of 9,5 of 5,L,Andy Anderson,0,2 of 2,100%,6 of 6,0 of 2,0%,0,1,--,2 of 2,0 of 0,0 of 0,0 of 0,0 of 0,2 of 2
401,Submission,1,4:35,L,Clint Hester,0,0 of 5,0%,1 of 6,0 of 0,---,0,0,0:00,0 of 5,0 of 0,0 of 0,0 of 5,0 of 0,0 of 0,W,Marcos Rogerio de Lima,1,29 of 41,70%,84 of 103,0 of 0,---,1,0,3:58,24 of 35,1 of 2,4 of 4,7 of 13,0 of 0,22 of 28
402,KO/TKO,2,7:38,L,Clint Hester,0,15 of 34,44%,20 of 39,1 of 5,20%,0,0,3:00,11 of 30,3 of 3,1 of 1,9 of 25,0 of 1,6 of 8,W,Vitor Miranda,0,57 of 75,76%,95 of 114,1 of 1,100%,0,0,3:25,52 of 66,1 of 4,4 of 5,7 of 14,1 of 2,49 of 59
403,KO/TKO,2,7:43,L,Clint Hester,0,28 of 61,45%,29 of 62,0 of 3,0%,0,1,0:46,21 of 52,3 of 4,4 of 5,21 of 51,4 of 5,3 of 5,W,Robert Whittaker,2,49 of 104,47%,54 of 110,1 of 2,50%,0,0,2:18,35 of 86,5 of 7,9 of 11,35 of 77,2 of 6,12 of 21
404,Decision - Split,3,15:00,W,Clint Hester,0,40 of 78,51%,50 of 88,1 of 1,100%,0,1,2:27,27 of 61,12 of 14,1 of 3,36 of 70,0 of 1,4 of 7,L,Antonio Braga Neto,0,16 of 32,50%,73 of 95,3 of 8,37%,0,1,7:52,15 of 31,1 of 1,0 of 0,5 of 20,1 of 1,10 of 11
405,Decision - Unanimous,3,15:00,W,Clint Hester,1,72 of 200,36%,74 of 202,2 of 3,66%,0,0,1:11,51 of 175,11 of 14,10 of 11,67 of 193,2 of 2,3 of 5,L,Andy Enz,0,69 of 225,30%,69 of 225,0 of 1,0%,0,0,0:00,45 of 195,17 of 18,7 of 12,69 of 224,0 of 0,0 of 1
406,TKO - Doctor's Stoppage,2,10:00,W,Clint Hester,0,27 of 58,46%,44 of 75,1 of 1,100%,0,0,3:30,19 of 49,4 of 4,4 of 5,18 of 48,4 of 5,5 of 5,L,Dylan Andrews,0,13 of 31,41%,18 of 36,2 of 4,50%,0,0,2:26,6 of 20,3 of 5,4 of 6,13 of 31,0 of 0,0 of 0
407,KO/TKO,3,13:53,W,Clint Hester,2,66 of 143,46%,78 of 156,0 of 1,0%,0,0,1:58,50 of 118,9 of 15,7 of 10,40 of 105,13 of 20,13 of 18,L,Bristol Marunde,0,21 of 81,25%,29 of 93,3 of 9,33%,0,0,2:24,17 of 77,2 of 2,2 of 2,17 of 72,4 of 9,0 of 0
408,TKO - Doctor's Stoppage,1,5:00,L,Jimy Hettes,0,11 of 18,61%,17 of 24,1 of 3,33%,0,1,0:59,5 of 11,6 of 7,0 of 0,4 of 7,7 of 11,0 of 0,W,Diego Brandao,0,12 of 24,50%,25 of 39,2 of 3,66%,0,0,2:25,8 of 17,3 of 4,1 of 3,2 of 9,6 of 6,4 of 9
409,KO/TKO,3,12:57,L,Jimy Hettes,0,34 of 64,53%,49 of 88,0 of 4,0%,0,0,1:27,16 of 40,13 of 17,5 of 7,10 of 27,23 of 36,1 of 1,W,Dennis Bermudez,3,55 of 126,43%,94 of 180,6 of 15,40%,1,0,7:47,31 of 96,7 of 12,17 of 18,15 of 44,25 of 47,15 of 35
410,Submission,2,7:17,W,Jimy Hettes,0,5 of 5,100%,18 of 18,3 of 4,75%,2,0,4:20,4 of 4,0 of 0,1 of 1,4 of 4,1 of 1,0 of 0,L,Robert Whiteford,0,15 of 28,53%,23 of 36,0 of 3,0%,0,1,1:10,11 of 22,3 of 5,1 of 1,14 of 27,1 of 1,0 of 0
411,Decision - Unanimous,3,15:00,L,Jimy Hettes,0,87 of 175,49%,113 of 204,2 of 9,22%,0,0,2:35,81 of 169,4 of 4,2 of 2,78 of 164,4 of 5,5 of 6,W,Marcus Brimage,1,111 of 282,39%,120 of 294,0 of 0,---,0,0,0:15,52 of 179,49 of 93,10 of 10,105 of 268,5 of 10,1 of 4
412,Decision - Unanimous,3,15:00,W,Jimy Hettes,0,81 of 115,70%,221 of 275,11 of 20,55%,2,0,11:51,69 of 102,11 of 12,1 of 1,13 of 26,8 of 11,60 of 78,L,Nam Phan,0,16 of 42,38%,25 of 52,0 of 0,---,0,0,0:35,11 of 34,4 of 7,1 of 1,14 of 37,1 of 2,1 of 3
413,Submission,2,8:12,W,Jimy Hettes,0,2 of 7,28%,31 of 44,5 of 9,55%,2,1,4:31,2 of 6,0 of 1,0 of 0,0 of 4,0 of 0,2 of 3,L,Alex Caceres,0,13 of 25,52%,25 of 38,0 of 0,---,0,2,2:11,8 of 19,4 of 5,1 of 1,3 of 8,3 of 4,7 of 13
414,KO/TKO,3,12:52,L,Conor Heun,0,36 of 70,51%,41 of 75,3 of 4,75%,1,0,2:33,10 of 42,15 of 16,11 of 12,23 of 54,3 of 6,10 of 10,W,Ryan Couture,0,74 of 111,66%,90 of 127,2 of 3,66%,1,0,4:15,36 of 72,14 of 15,24 of 24,47 of 82,4 of 4,23 of 25
415,Decision - Unanimous,3,15:00,W,Conor Heun,0,39 of 67,58%,158 of 225,3 of 5,60%,0,1,6:46,15 of 39,4 of 4,20 of 24,20 of 35,8 of 9,11 of 23,L,Magno Almeida,0,25 of 69,36%,40 of 87,0 of 0,---,5,2,3:52,13 of 56,4 of 4,8 of 9,17 of 59,7 of 8,1 of 2
416,Decision - Split,3,15:00,L,Conor Heun,0,50 of 205,24%,63 of 222,1 of 13,7%,0,0,1:47,34 of 175,11 of 22,5 of 8,40 of 188,5 of 8,5 of 9,W,KJ Noons,1,58 of 165,35%,58 of 165,0 of 0,---,0,0,0:09,41 of 133,14 of 29,3 of 3,57 of 164,1 of 1,0 of 0
417,Decision - Unanimous,3,15:00,L,Marcus Hicks,0,32 of 61,52%,56 of 85,1 of 2,50%,3,0,0:39,11 of 38,16 of 17,5 of 6,22 of 47,10 of 14,0 of 0,W,Shane Roller,0,54 of 144,37%,109 of 204,5 of 6,83%,1,0,7:48,49 of 136,4 of 7,1 of 1,13 of 76,1 of 2,40 of 66
418,Decision - Majority,3,15:00,L,Marcus Hicks,0,18 of 46,39%,31 of 59,1 of 3,33%,1,0,0:51,12 of 37,5 of 8,1 of 1,17 of 45,1 of 1,0 of 0,W,Rob McCullough,0,42 of 120,35%,76 of 166,0 of 0,---,0,0,2:26,13 of 71,8 of 16,21 of 33,17 of 82,23 of 33,2 of 5
419,KO/TKO,1,2:08,L,Marcus Hicks,0,1 of 7,14%,2 of 8,2 of 4,50%,1,0,0:46,0 of 6,1 of 1,0 of 0,1 of 5,0 of 2,0 of 0,W,Jamie Varner,2,27 of 51,52%,38 of 62,0 of 0,---,0,0,0:23,21 of 44,5 of 6,1 of 1,14 of 30,10 of 17,3 of 4
420,Submission,1,1:42,W,Marcus Hicks,1,6 of 10,60%,8 of 13,1 of 2,50%,3,0,0:43,6 of 10,0 of 0,0 of 0,3 of 7,2 of 2,1 of 1,L,Ed Ratcliff,0,2 of 6,33%,3 of 7,0 of 0,---,0,0,0:15,1 of 5,1 of 1,0 of 0,0 of 4,1 of 1,1 of 1
421,Submission,1,2:15,W,Marcus Hicks,0,3 of 6,50%,21 of 24,1 of 1,100%,1,0,2:03,2 of 5,1 of 1,0 of 0,0 of 1,0 of 0,3 of 5,L,Scott McAfee,0,0 of 0,---,7 of 7,0 of 0,---,0,0,0:03,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0
422,Submission,2,8:20,W,Marcus Hicks,0,3 of 15,20%,16 of 29,2 of 3,66%,3,1,2:33,1 of 13,2 of 2,0 of 0,0 of 10,1 of 3,2 of 2,L,Sergio Gomez,0,11 of 33,33%,67 of 94,4 of 6,66%,0,0,4:10,9 of 31,2 of 2,0 of 0,4 of 17,5 of 13,2 of 3
423,KO/TKO,1,0:36,L,Jay Hieron,0,0 of 2,0%,0 of 2,0 of 0,---,0,0,0:00,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0,W,Tyron Woodley,1,15 of 22,68%,15 of 22,0 of 0,---,0,0,0:09,13 of 19,2 of 3,0 of 0,2 of 5,0 of 0,13 of 17
424,Decision - Unanimous,3,15:00,L,Jay Hieron,0,32 of 127,25%,43 of 139,0 of 2,0%,0,0,0:00,17 of 107,3 of 5,12 of 15,31 of 125,1 of 2,0 of 0,W,Jake Ellenberger,0,25 of 81,30%,27 of 83,2 of 4,50%,0,0,1:05,18 of 72,1 of 3,6 of 6,19 of 72,1 of 3,5 of 6
425,Decision - Unanimous,3,15:00,W,Jay Hieron,1,21 of 53,39%,108 of 147,3 of 3,100%,0,0,8:06,13 of 39,5 of 9,3 of 5,12 of 43,3 of 3,6 of 7,L,Joe Riggs,0,6 of 35,17%,39 of 71,0 of 1,0%,0,3,0:03,5 of 34,1 of 1,0 of 0,3 of 32,1 of 1,2 of 2
426,TKO - Doctor's Stoppage,3,11:05,L,Jay Hieron,0,10 of 26,38%,29 of 48,9 of 12,75%,3,0,7:20,5 of 21,3 of 3,2 of 2,5 of 15,1 of 2,4 of 9,W,Jonathan Goulet,0,14 of 42,33%,63 of 101,0 of 0,---,1,3,0:39,7 of 33,3 of 4,4 of 5,7 of 29,7 of 11,0 of 2
427,KO/TKO,1,1:42,L,Jay Hieron,0,5 of 9,55%,5 of 9,0 of 3,0%,0,0,0:06,1 of 5,2 of 2,2 of 2,4 of 8,1 of 1,0 of 0,W,Georges St-Pierre,2,24 of 33,72%,37 of 46,0 of 1,0%,0,0,0:21,22 of 31,2 of 2,0 of 0,13 of 16,2 of 3,9 of 14
428,Submission,3,14:41,L,Lee Higgins,0,15 of 56,26%,17 of 60,0 of 6,0%,0,0,--,7 of 47,8 of 9,0 of 0,9 of 48,6 of 8,0 of 0,W,Ryan Couture,0,54 of 90,60%,80 of 116,2 of 2,100%,5,0,--,11 of 37,21 of 23,22 of 30,32 of 63,8 of 12,14 of 15
429,KO/TKO,2,8:36,L,Jason High,0,24 of 64,37%,26 of 67,3 of 3,100%,0,0,2:54,21 of 56,2 of 7,1 of 1,18 of 57,4 of 4,2 of 3,W,Rafael Dos Anjos,1,36 of 68,52%,53 of 85,2 of 2,100%,3,0,1:52,24 of 52,11 of 15,1 of 1,25 of 55,2 of 3,9 of 10
430,Decision - Unanimous,3,15:00,W,Jason High,0,5 of 12,41%,41 of 54,4 of 5,80%,4,0,8:32,3 of 10,2 of 2,0 of 0,3 of 6,1 of 2,1 of 4,L,Anthony Lapsley,0,8 of 19,42%,72 of 85,0 of 0,---,0,1,5:17,6 of 17,1 of 1,1 of 1,3 of 14,0 of 0,5 of 5
431,Submission,1,1:41,W,Jason High,0,1 of 6,16%,8 of 13,1 of 1,100%,2,0,1:01,1 of 5,0 of 1,0 of 0,0 of 3,0 of 0,1 of 3,L,James Head,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:03,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0
432,Submission,1,1:11,L,Jason High,0,0 of 6,0%,0 of 6,0 of 1,0%,0,0,0:13,0 of 4,0 of 1,0 of 1,0 of 6,0 of 0,0 of 0,W,Erick Silva,0,0 of 1,0%,0 of 1,0 of 0,---,1,0,0:18,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0
433,Submission,1,0:26,W,Jason High,0,2 of 6,33%,2 of 6,0 of 0,---,1,0,0:00,1 of 4,1 of 1,0 of 1,2 of 6,0 of 0,0 of 0,L,Nate Moore,0,2 of 4,50%,2 of 4,0 of 0,---,0,0,0:08,1 of 2,0 of 1,1 of 1,2 of 4,0 of 0,0 of 0
434,Decision - Unanimous,3,15:00,L,Jason High,0,12 of 31,38%,25 of 45,0 of 0,---,3,2,2:43,9 of 25,3 of 4,0 of 2,8 of 23,3 of 7,1 of 1,W,Charlie Brenneman,0,33 of 53,62%,95 of 116,6 of 10,60%,0,0,8:48,13 of 30,18 of 19,2 of 4,6 of 20,2 of 3,25 of 30
435,KO/TKO,1,4:20,L,Richie Hightower,0,20 of 56,35%,30 of 67,1 of 1,100%,0,0,0:19,14 of 48,4 of 6,2 of 2,14 of 45,6 of 10,0 of 1,W,Troy Mandaloniz,1,30 of 38,78%,36 of 44,0 of 2,0%,0,0,1:38,16 of 24,1 of 1,13 of 13,15 of 22,12 of 13,3 of 3
436,KO/TKO,2,5:20,L,Corey Hill,0,8 of 25,32%,20 of 37,2 of 3,66%,0,0,2:21,4 of 18,2 of 3,2 of 4,7 of 22,0 of 0,1 of 3,W,Dale Hartt,0,8 of 18,44%,12 of 22,0 of 0,---,0,0,0:07,0 of 6,1 of 1,7 of 11,8 of 17,0 of 1,0 of 0
437,Submission,2,8:57,L,Corey Hill,0,34 of 88,38%,44 of 98,2 of 2,100%,0,0,2:32,27 of 77,6 of 8,1 of 3,21 of 63,12 of 18,1 of 7,W,Justin Buchholz,0,24 of 80,30%,40 of 96,0 of 0,---,1,1,0:11,13 of 56,8 of 13,3 of 11,15 of 61,9 of 19,0 of 0
438,KO/TKO,2,5:37,W,Corey Hill,0,29 of 40,72%,66 of 78,0 of 0,---,0,0,3:25,19 of 30,10 of 10,0 of 0,5 of 12,4 of 5,20 of 23,L,Joe Veres,0,0 of 10,0%,0 of 10,0 of 10,0%,0,0,0:19,0 of 9,0 of 0,0 of 1,0 of 10,0 of 0,0 of 0
439,Submission,1,1:02,W,Isaiah Hill,0,5 of 10,50%,5 of 10,0 of 0,---,1,0,0:04,4 of 7,0 of 0,1 of 3,4 of 9,0 of 0,1 of 1,L,Bobby Stack,0,1 of 5,20%,2 of 6,1 of 3,33%,0,0,0:22,0 of 3,1 of 1,0 of 1,1 of 5,0 of 0,0 of 0
440,Decision - Split,5,25:00,L,Angela Hill,0,131 of 261,50%,146 of 278,0 of 0,---,0,0,2:10,82 of 194,45 of 63,4 of 4,105 of 231,25 of 29,1 of 1,W,Michelle Waterson,0,128 of 324,39%,162 of 361,1 of 18,5%,0,0,4:03,65 of 234,40 of 59,23 of 31,110 of 300,13 of 17,5 of 7
441,Decision - Split,3,15:00,L,Angela Hill,1,90 of 176,51%,93 of 179,0 of 0,---,0,0,0:37,60 of 136,29 of 39,1 of 1,86 of 170,4 of 4,0 of 2,W,Claudia Gadelha,0,84 of 210,40%,92 of 218,1 of 4,25%,0,0,2:47,61 of 179,14 of 21,9 of 10,78 of 202,2 of 4,4 of 4
442,Decision - Unanimous,3,15:00,W,Angela Hill,0,48 of 126,38%,70 of 163,1 of 4,25%,1,0,3:12,38 of 101,8 of 22,2 of 3,31 of 90,14 of 31,3 of 5,L,Loma Lookboonmee,0,53 of 130,40%,68 of 156,1 of 1,100%,0,0,1:35,24 of 83,15 of 29,14 of 18,43 of 115,10 of 14,0 of 1
443,KO/TKO,2,9:26,W,Angela Hill,0,70 of 155,45%,80 of 170,1 of 1,100%,0,0,3:06,57 of 136,12 of 18,1 of 1,38 of 106,3 of 6,29 of 43,L,Hannah Cifers,0,46 of 108,42%,50 of 114,0 of 0,---,0,0,0:00,16 of 67,12 of 19,18 of 22,43 of 100,3 of 8,0 of 0
444,TKO - Doctor's Stoppage,3,11:56,W,Angela Hill,0,92 of 184,50%,93 of 185,0 of 0,---,0,0,0:59,60 of 137,32 of 46,0 of 1,57 of 139,35 of 45,0 of 0,L,Ariane Carnelossi,0,72 of 186,38%,83 of 197,0 of 1,0%,0,0,0:38,36 of 137,15 of 26,21 of 23,57 of 156,15 of 30,0 of 0
445,Decision - Unanimous,3,15:00,L,Angela Hill,0,71 of 144,49%,78 of 151,1 of 3,33%,1,0,0:55,44 of 110,21 of 26,6 of 8,56 of 127,13 of 15,2 of 2,W,Yan Xiaonan,0,94 of 249,37%,105 of 264,1 of 1,100%,0,0,1:51,64 of 199,11 of 22,19 of 28,83 of 229,8 of 17,3 of 3
446,Decision - Unanimous,3,15:00,W,Angela Hill,0,117 of 236,49%,118 of 237,0 of 3,0%,0,0,0:05,83 of 195,30 of 37,4 of 4,103 of 219,13 of 16,1 of 1,L,Jodie Esquibel,0,57 of 289,19%,57 of 289,0 of 3,0%,0,0,0:23,40 of 243,15 of 42,2 of 4,50 of 277,7 of 12,0 of 0
447,Submission,1,4:24,L,Angela Hill,0,2 of 7,28%,2 of 7,0 of 0,---,0,0,0:42,1 of 6,1 of 1,0 of 0,2 of 5,0 of 2,0 of 0,W,Randa Markos,0,13 of 26,50%,20 of 33,1 of 1,100%,1,0,2:52,9 of 21,4 of 4,0 of 1,0 of 13,5 of 5,8 of 8
448,Decision - Split,3,15:00,L,Angela Hill,0,121 of 222,54%,123 of 224,1 of 1,100%,0,0,0:23,65 of 156,34 of 41,22 of 25,110 of 211,10 of 10,1 of 1,W,Cortney Casey,0,111 of 333,33%,117 of 341,1 of 6,16%,0,0,1:41,80 of 290,17 of 28,14 of 15,100 of 321,9 of 10,2 of 2
449,Decision - Unanimous,3,15:00,W,Angela Hill,0,114 of 209,54%,121 of 216,1 of 2,50%,0,0,2:01,63 of 144,26 of 37,25 of 28,89 of 182,22 of 24,3 of 3,L,Maryna Moroz,0,84 of 321,26%,100 of 339,0 of 2,0%,0,0,0:31,39 of 241,32 of 62,13 of 18,78 of 304,6 of 16,0 of 1
450,Decision - Unanimous,3,15:00,L,Angela Hill,0,107 of 230,46%,108 of 233,0 of 0,---,0,0,0:08,68 of 173,18 of 31,21 of 26,99 of 222,8 of 8,0 of 0,W,Nina Ansaroff,0,143 of 309,46%,146 of 312,0 of 1,0%,0,0,0:02,81 of 230,23 of 35,39 of 44,135 of 293,7 of 14,1 of 2
451,Decision - Unanimous,3,15:00,W,Angela Hill,0,47 of 100,47%,65 of 118,1 of 1,100%,0,0,2:54,20 of 67,5 of 9,22 of 24,41 of 93,3 of 3,3 of 4,L,Ashley Yoder,0,26 of 108,24%,54 of 137,3 of 6,50%,0,0,3:20,11 of 81,9 of 21,6 of 6,25 of 105,1 of 3,0 of 0
452,Decision - Unanimous,3,15:00,L,Angela Hill,1,89 of 209,42%,99 of 220,0 of 0,---,0,0,0:06,61 of 161,24 of 43,4 of 5,55 of 145,30 of 57,4 of 7,W,Jessica Andrade,0,131 of 322,40%,148 of 342,2 of 3,66%,0,0,1:35,86 of 249,41 of 68,4 of 5,73 of 207,58 of 115,0 of 0
453,Submission,1,2:47,L,Angela Hill,0,12 of 22,54%,16 of 26,0 of 0,---,0,0,0:11,8 of 18,2 of 2,2 of 2,9 of 19,3 of 3,0 of 0,W,Rose Namajunas,0,13 of 33,39%,14 of 36,1 of 1,100%,1,0,1:11,12 of 32,1 of 1,0 of 0,11 of 29,2 of 4,0 of 0
454,Decision - Unanimous,3,15:00,L,Angela Hill,0,27 of 68,39%,66 of 110,0 of 0,---,0,0,0:25,16 of 50,8 of 15,3 of 3,16 of 52,11 of 15,0 of 1,W,Tecia Torres,0,32 of 80,40%,86 of 144,2 of 12,16%,0,0,9:04,14 of 56,10 of 15,8 of 9,22 of 63,9 of 13,1 of 4
455,Decision - Unanimous,3,15:00,W,Angela Hill,1,107 of 159,67%,140 of 199,0 of 1,0%,0,1,4:21,68 of 113,31 of 38,8 of 8,32 of 63,68 of 87,7 of 9,L,Emily Kagan,0,41 of 91,45%,60 of 113,2 of 12,16%,0,0,5:36,15 of 52,11 of 21,15 of 18,26 of 70,15 of 21,0 of 0
456,KO/TKO,1,1:51,W,Jamahal Hill,2,14 of 24,58%,14 of 24,0 of 0,---,0,0,0:02,9 of 19,4 of 4,1 of 1,9 of 18,2 of 2,3 of 4,L,Klidson Abreu,0,5 of 7,71%,5 of 7,0 of 0,---,0,0,0:00,0 of 2,1 of 1,4 of 4,4 of 6,1 of 1,0 of 0
457,Decision - Unanimous,3,15:00,W,Jamahal Hill,0,101 of 233,43%,102 of 236,0 of 0,---,0,0,0:02,49 of 167,40 of 53,12 of 13,101 of 232,0 of 1,0 of 0,L,Darko Stosic,0,31 of 72,43%,32 of 81,6 of 9,66%,0,0,2:19,20 of 56,3 of 7,8 of 9,25 of 59,0 of 1,6 of 12
458,KO/TKO,1,5:00,L,Branden Lee Hinkle,0,4 of 6,66%,5 of 7,3 of 5,60%,0,0,1:39,0 of 1,3 of 4,1 of 1,0 of 0,4 of 6,0 of 0,W,Jason Lambert,0,44 of 59,74%,80 of 99,0 of 0,---,1,0,3:09,31 of 45,9 of 10,4 of 4,0 of 0,8 of 9,36 of 50
459,Submission,1,4:35,L,Branden Lee Hinkle,0,5 of 8,62%,10 of 13,0 of 0,---,1,0,1:13,3 of 6,2 of 2,0 of 0,0 of 3,2 of 2,3 of 3,W,Jeff Monson,0,10 of 11,90%,28 of 31,1 of 3,33%,1,1,3:01,3 of 4,6 of 6,1 of 1,0 of 0,3 of 4,7 of 7
460,KO/TKO,1,4:14,W,Branden Lee Hinkle,0,27 of 38,71%,40 of 52,1 of 2,50%,3,0,3:49,20 of 31,7 of 7,0 of 0,0 of 0,2 of 2,25 of 36,L,Sean Gannon,0,0 of 3,0%,8 of 12,0 of 0,---,0,0,0:00,0 of 3,0 of 0,0 of 0,0 of 1,0 of 1,0 of 1
461,KO/TKO,2,9:13,L,Hatsu Hioki,0,32 of 92,34%,38 of 98,2 of 5,40%,0,0,2:00,23 of 70,8 of 21,1 of 1,32 of 92,0 of 0,0 of 0,W,Dan Hooker,1,21 of 61,34%,34 of 74,0 of 0,---,0,1,0:09,18 of 49,1 of 4,2 of 8,17 of 55,2 of 3,2 of 3
462,Submission,2,9:32,L,Hatsu Hioki,0,11 of 27,40%,31 of 51,3 of 4,75%,0,0,5:57,7 of 21,4 of 6,0 of 0,6 of 17,2 of 3,3 of 7,W,Charles Oliveira,0,24 of 38,63%,33 of 52,3 of 5,60%,2,0,2:23,10 of 23,10 of 11,4 of 4,3 of 14,14 of 17,7 of 7
463,Decision - Unanimous,3,15:00,W,Hatsu Hioki,0,29 of 86,33%,52 of 117,4 of 6,66%,2,0,5:38,12 of 58,14 of 24,3 of 4,23 of 75,5 of 10,1 of 1,L,Ivan Menjivar,1,27 of 85,31%,57 of 117,0 of 1,0%,1,0,1:38,14 of 57,8 of 16,5 of 12,18 of 67,7 of 13,2 of 5
464,Decision - Unanimous,3,15:00,L,Hatsu Hioki,0,31 of 69,44%,73 of 114,1 of 1,100%,0,1,1:30,14 of 39,16 of 29,1 of 1,27 of 65,2 of 2,2 of 2,W,Darren Elkins,0,48 of 144,33%,100 of 205,2 of 5,40%,0,0,6:57,36 of 120,12 of 24,0 of 0,25 of 103,6 of 12,17 of 29
465,Decision - Split,3,15:00,L,Hatsu Hioki,0,41 of 99,41%,74 of 138,0 of 0,---,1,0,0:10,29 of 74,9 of 20,3 of 5,36 of 91,2 of 5,3 of 3,W,Clay Guida,0,26 of 112,23%,40 of 136,3 of 6,50%,0,0,8:33,14 of 85,2 of 9,10 of 18,22 of 100,1 of 2,3 of 10
466,Decision - Unanimous,3,15:00,L,Hatsu Hioki,0,17 of 45,37%,36 of 68,4 of 5,80%,0,0,7:21,6 of 25,10 of 19,1 of 1,12 of 40,3 of 3,2 of 2,W,Ricardo Lamas,0,36 of 73,49%,86 of 123,0 of 1,0%,4,1,1:16,15 of 45,11 of 11,10 of 17,28 of 65,3 of 3,5 of 5
