,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
827,Decision - Unanimous,3,15:00,W,Trevor Smith,1,42 of 69,60%,105 of 137,4 of 6,66%,2,0,12:46,38 of 63,2 of 4,2 of 2,3 of 17,10 of 13,29 of 39,L,Joseph Gigliotti,0,15 of 31,48%,24 of 40,1 of 1,100%,1,0,0:58,10 of 26,5 of 5,0 of 0,6 of 19,8 of 10,1 of 2
828,Decision - Unanimous,3,15:00,W,Trevor Smith,0,51 of 76,67%,149 of 180,1 of 3,33%,0,0,11:56,41 of 66,9 of 9,1 of 1,15 of 33,9 of 11,27 of 32,L,Dan Miller,0,25 of 59,42%,29 of 63,0 of 1,0%,1,0,0:05,10 of 43,13 of 14,2 of 2,13 of 46,12 of 13,0 of 0
829,KO/TKO,1,0:31,L,Trevor Smith,0,2 of 5,40%,2 of 5,0 of 0,---,0,0,0:00,2 of 5,0 of 0,0 of 0,2 of 4,0 of 1,0 of 0,W,Caio Magalhaes,1,9 of 14,64%,10 of 15,0 of 0,---,0,0,0:03,9 of 14,0 of 0,0 of 0,3 of 7,3 of 4,3 of 3
830,Decision - Unanimous,3,15:00,W,Trevor Smith,0,42 of 59,71%,89 of 110,2 of 5,40%,2,2,7:11,17 of 30,13 of 17,12 of 12,15 of 28,11 of 14,16 of 17,L,Tor Troeng,0,26 of 45,57%,42 of 63,1 of 5,20%,0,0,4:25,13 of 31,11 of 12,2 of 2,14 of 32,12 of 13,0 of 0
831,KO/TKO,1,0:45,L,Trevor Smith,0,3 of 10,30%,3 of 10,0 of 0,---,0,0,0:00,1 of 6,1 of 2,1 of 2,3 of 10,0 of 0,0 of 0,W,Thales Leites,1,5 of 8,62%,9 of 12,0 of 0,---,0,0,0:04,5 of 8,0 of 0,0 of 0,3 of 6,0 of 0,2 of 2
832,Decision - Split,3,15:00,W,Trevor Smith,0,57 of 122,46%,61 of 126,1 of 8,12%,1,0,1:32,27 of 87,11 of 15,19 of 20,42 of 101,9 of 11,6 of 10,L,Brian Houston,0,30 of 83,36%,34 of 87,1 of 1,100%,0,0,1:29,20 of 71,3 of 5,7 of 7,24 of 77,6 of 6,0 of 0
833,Decision - Split,3,15:00,L,Trevor Smith,0,87 of 108,80%,112 of 136,1 of 5,20%,1,0,3:20,37 of 56,26 of 27,24 of 25,56 of 74,31 of 34,0 of 0,W,Ed Herman,0,73 of 129,56%,127 of 187,2 of 5,40%,1,0,3:18,46 of 99,27 of 30,0 of 0,41 of 94,32 of 35,0 of 0
834,Submission,3,11:36,L,Trevor Smith,0,14 of 27,51%,31 of 44,3 of 11,27%,0,0,3:11,7 of 16,2 of 4,5 of 7,9 of 21,5 of 6,0 of 0,W,Tim Kennedy,0,38 of 50,76%,66 of 78,3 of 5,60%,1,0,4:45,14 of 23,21 of 24,3 of 3,10 of 20,19 of 21,9 of 9
835,KO/TKO,1,1:05,L,Trevor Smith,0,8 of 10,80%,8 of 10,0 of 0,---,0,0,0:00,0 of 0,5 of 6,3 of 4,4 of 6,4 of 4,0 of 0,W,Gian Villante,0,18 of 19,94%,24 of 25,1 of 2,50%,0,0,0:30,12 of 13,1 of 1,5 of 5,4 of 4,6 of 6,8 of 9
836,Submission,1,4:28,W,Trevor Smith,0,11 of 19,57%,13 of 21,0 of 0,---,2,2,--,2 of 5,3 of 5,6 of 9,8 of 15,0 of 0,3 of 4,L,TJ Cook,0,8 of 17,47%,10 of 19,1 of 2,50%,0,1,--,6 of 14,2 of 3,0 of 0,7 of 14,0 of 0,1 of 3
837,Decision - Unanimous,3,15:00,L,Anthony Smith,0,9 of 21,42%,40 of 53,0 of 2,0%,0,0,0:36,5 of 16,0 of 1,4 of 4,6 of 14,1 of 2,2 of 5,W,Aleksandar Rakic,1,44 of 57,77%,141 of 159,0 of 0,---,0,0,12:14,16 of 28,7 of 8,21 of 21,25 of 34,2 of 2,17 of 21
838,KO/TKO,5,21:04,L,Anthony Smith,0,86 of 210,40%,87 of 212,1 of 3,33%,0,0,0:07,63 of 171,17 of 31,6 of 8,85 of 205,1 of 5,0 of 0,W,Glover Teixeira,1,138 of 226,61%,202 of 297,1 of 2,50%,0,0,7:58,112 of 192,17 of 25,9 of 9,63 of 129,12 of 21,63 of 76
839,Submission,4,17:38,W,Anthony Smith,0,49 of 104,47%,51 of 107,0 of 1,0%,1,0,1:24,19 of 62,11 of 19,19 of 23,44 of 98,0 of 1,5 of 5,L,Alexander Gustafsson,0,72 of 151,47%,73 of 152,1 of 3,33%,0,0,0:39,26 of 79,8 of 21,38 of 51,70 of 147,0 of 1,2 of 3
840,Decision - Unanimous,5,25:00,L,Anthony Smith,0,36 of 66,54%,45 of 75,0 of 0,---,0,0,0:00,15 of 40,9 of 14,12 of 12,31 of 59,5 of 7,0 of 0,W,Jon Jones,0,125 of 167,74%,238 of 287,3 of 8,37%,0,0,12:59,45 of 80,35 of 40,45 of 47,64 of 102,31 of 34,30 of 31
841,Submission,3,14:26,W,Anthony Smith,0,63 of 117,53%,67 of 121,1 of 3,33%,2,0,1:29,41 of 88,16 of 23,6 of 6,48 of 98,14 of 18,1 of 1,L,Volkan Oezdemir,0,77 of 148,52%,103 of 175,1 of 1,100%,0,0,4:56,48 of 114,10 of 12,19 of 22,45 of 101,9 of 16,23 of 31
842,KO/TKO,1,1:29,W,Anthony Smith,1,23 of 31,74%,23 of 31,0 of 0,---,0,0,0:01,21 of 29,0 of 0,2 of 2,23 of 31,0 of 0,0 of 0,L,Mauricio Rua,0,4 of 12,33%,4 of 12,0 of 0,---,0,0,0:00,0 of 7,1 of 1,3 of 4,4 of 12,0 of 0,0 of 0
843,KO/TKO,1,0:53,W,Anthony Smith,1,6 of 9,66%,6 of 9,0 of 1,0%,0,0,0:04,4 of 7,0 of 0,2 of 2,2 of 4,2 of 3,2 of 2,L,Rashad Evans,0,1 of 6,16%,2 of 7,0 of 1,0%,0,0,0:15,1 of 6,0 of 0,0 of 0,0 of 3,1 of 3,0 of 0
844,KO/TKO,2,6:03,L,Anthony Smith,0,10 of 22,45%,13 of 26,1 of 3,33%,0,0,0:50,10 of 22,0 of 0,0 of 0,8 of 20,1 of 1,1 of 1,W,Thiago Santos,2,58 of 82,70%,80 of 106,0 of 1,0%,0,1,3:19,33 of 56,20 of 21,5 of 5,13 of 24,3 of 4,42 of 54
845,KO/TKO,3,12:33,W,Anthony Smith,1,35 of 115,30%,38 of 118,0 of 1,0%,0,0,0:03,27 of 102,6 of 10,2 of 3,27 of 101,6 of 9,2 of 5,L,Hector Lombard,0,65 of 134,48%,68 of 137,1 of 2,50%,0,0,1:36,26 of 90,7 of 8,32 of 36,52 of 108,10 of 20,3 of 6
846,KO/TKO,3,13:52,W,Anthony Smith,1,49 of 100,49%,58 of 111,0 of 1,0%,0,1,1:07,33 of 84,12 of 12,4 of 4,35 of 85,8 of 9,6 of 6,L,Andrew Sanchez,0,63 of 104,60%,104 of 151,4 of 10,40%,0,0,4:34,48 of 84,7 of 12,8 of 8,36 of 75,3 of 5,24 of 24
847,KO/TKO,2,8:27,W,Anthony Smith,1,48 of 90,53%,52 of 94,0 of 0,---,1,0,0:03,41 of 78,4 of 8,3 of 4,42 of 81,5 of 6,1 of 3,L,Elvis Mutapcic,0,29 of 81,35%,39 of 93,0 of 0,---,0,0,4:18,22 of 68,1 of 5,6 of 8,14 of 55,1 of 1,14 of 25
848,Decision - Unanimous,3,15:00,L,Anthony Smith,0,33 of 63,52%,41 of 71,0 of 0,---,1,0,0:03,22 of 45,6 of 13,5 of 5,26 of 54,6 of 7,1 of 2,W,Cezar Ferreira,0,30 of 51,58%,120 of 148,6 of 6,100%,0,0,8:40,17 of 35,6 of 8,7 of 8,23 of 41,1 of 1,6 of 9
849,Decision - Unanimous,3,15:00,W,Anthony Smith,0,57 of 101,56%,66 of 111,2 of 5,40%,0,0,3:57,40 of 78,13 of 18,4 of 5,40 of 79,9 of 13,8 of 9,L,Leonardo Guimaraes,0,64 of 108,59%,121 of 169,0 of 0,---,0,0,3:35,46 of 84,13 of 19,5 of 5,35 of 72,10 of 17,19 of 19
850,Submission,1,1:52,L,Anthony Smith,0,5 of 19,26%,5 of 19,0 of 0,---,0,1,0:04,2 of 14,2 of 4,1 of 1,3 of 17,2 of 2,0 of 0,W,Antonio Braga Neto,0,6 of 15,40%,6 of 15,1 of 3,33%,1,0,0:27,5 of 13,0 of 1,1 of 1,4 of 13,2 of 2,0 of 0
851,Submission,2,8:16,L,Anthony Smith,0,19 of 73,26%,19 of 73,0 of 0,---,0,0,0:08,5 of 43,1 of 11,13 of 19,18 of 72,1 of 1,0 of 0,W,Roger Gracie,0,18 of 36,50%,19 of 37,1 of 2,50%,1,0,1:48,15 of 33,3 of 3,0 of 0,14 of 31,1 of 2,3 of 3
852,Submission,1,3:52,W,Anthony Smith,0,12 of 20,60%,21 of 29,0 of 0,---,3,1,1:52,7 of 14,2 of 3,3 of 3,7 of 12,1 of 2,4 of 6,L,Lumumba Sayers,0,1 of 14,7%,6 of 19,1 of 1,100%,0,0,0:36,0 of 12,0 of 1,1 of 1,1 of 10,0 of 1,0 of 3
853,KO/TKO,1,2:32,L,Anthony Smith,0,4 of 10,40%,6 of 12,0 of 0,---,0,0,--,3 of 9,1 of 1,0 of 0,2 of 8,2 of 2,0 of 0,W,Adlan Amagov,1,16 of 20,80%,39 of 43,1 of 3,33%,0,0,--,8 of 11,6 of 7,2 of 2,6 of 10,0 of 0,10 of 10
854,Submission,1,0:38,L,Colton Smith,0,2 of 3,66%,2 of 3,0 of 0,---,0,0,0:10,0 of 1,1 of 1,1 of 1,0 of 1,2 of 2,0 of 0,W,Diego Ferreira,0,7 of 10,70%,7 of 10,1 of 1,100%,1,0,0:10,4 of 6,3 of 4,0 of 0,2 of 4,3 of 3,2 of 3
855,Submission,2,6:41,L,Colton Smith,0,4 of 18,22%,13 of 27,2 of 3,66%,1,0,3:11,0 of 9,3 of 5,1 of 4,0 of 13,4 of 5,0 of 0,W,Michael Chiesa,0,7 of 19,36%,9 of 21,1 of 2,50%,2,1,1:21,5 of 16,1 of 1,1 of 2,7 of 19,0 of 0,0 of 0
856,KO/TKO,3,10:41,L,Colton Smith,1,33 of 91,36%,33 of 91,0 of 6,0%,1,0,0:03,18 of 69,6 of 10,9 of 12,26 of 80,7 of 11,0 of 0,W,Robert Whittaker,2,53 of 113,46%,54 of 114,1 of 1,100%,0,0,0:14,53 of 113,0 of 0,0 of 0,40 of 88,11 of 22,2 of 3
857,Decision - Unanimous,3,15:00,W,Colton Smith,0,15 of 18,83%,88 of 113,7 of 16,43%,1,0,12:26,3 of 5,1 of 2,11 of 11,4 of 6,4 of 4,7 of 8,L,Mike Ricci,0,9 of 15,60%,10 of 17,0 of 0,---,0,1,0:34,6 of 11,2 of 3,1 of 1,5 of 9,0 of 1,4 of 5
858,Submission,3,12:49,L,Gilbert Smith,0,14 of 34,41%,24 of 45,3 of 5,60%,1,1,3:50,6 of 24,6 of 8,2 of 2,12 of 29,2 of 5,0 of 0,W,Robert McDaniel,0,35 of 54,64%,97 of 117,0 of 0,---,3,2,6:17,26 of 43,5 of 7,4 of 4,18 of 34,6 of 8,11 of 12
859,KO/TKO,2,7:53,W,Leslie Smith,0,101 of 192,52%,114 of 207,0 of 0,---,0,0,1:28,74 of 157,20 of 26,7 of 9,46 of 115,54 of 75,1 of 2,L,Amanda Lemos,0,68 of 106,64%,70 of 108,1 of 1,100%,0,0,0:34,43 of 76,14 of 19,11 of 11,55 of 91,13 of 15,0 of 0
860,Decision - Unanimous,3,15:00,W,Leslie Smith,1,169 of 401,42%,172 of 404,0 of 0,---,0,0,0:17,126 of 335,24 of 42,19 of 24,150 of 361,13 of 25,6 of 15,L,Irene Aldana,0,108 of 256,42%,108 of 256,1 of 1,100%,0,0,0:06,84 of 225,9 of 11,15 of 20,94 of 234,13 of 19,1 of 3
861,KO/TKO,1,1:21,L,Leslie Smith,0,2 of 9,22%,3 of 10,0 of 0,---,0,0,0:00,2 of 8,0 of 0,0 of 1,2 of 9,0 of 0,0 of 0,W,Cristiane Justino,1,26 of 40,65%,30 of 44,0 of 0,---,0,0,0:12,21 of 35,4 of 4,1 of 1,18 of 29,0 of 0,8 of 11
862,Decision - Unanimous,3,15:00,W,Leslie Smith,0,62 of 181,34%,72 of 193,0 of 0,---,0,0,0:02,51 of 167,11 of 14,0 of 0,59 of 176,3 of 5,0 of 0,L,Rin Nakai,0,31 of 92,33%,58 of 124,3 of 13,23%,1,0,5:32,26 of 81,4 of 9,1 of 2,22 of 80,9 of 12,0 of 0
863,TKO - Doctor's Stoppage,2,6:30,L,Leslie Smith,0,28 of 98,28%,29 of 100,0 of 0,---,0,0,0:00,21 of 88,1 of 4,6 of 6,26 of 96,2 of 2,0 of 0,W,Jessica Eye,0,80 of 185,43%,84 of 189,0 of 0,---,0,0,0:00,55 of 156,7 of 9,18 of 20,76 of 180,4 of 5,0 of 0
864,KO/TKO,1,2:24,W,Leslie Smith,1,36 of 59,61%,36 of 59,0 of 0,---,0,0,0:01,21 of 43,8 of 9,7 of 7,18 of 36,18 of 23,0 of 0,L,Jessamyn Duke,0,16 of 36,44%,16 of 36,0 of 0,---,0,0,0:00,6 of 25,5 of 6,5 of 5,14 of 32,2 of 4,0 of 0
865,Decision - Unanimous,3,15:00,L,Leslie Smith,0,79 of 243,32%,100 of 265,0 of 5,0%,0,0,2:08,50 of 206,9 of 17,20 of 20,53 of 202,26 of 41,0 of 0,W,Sarah Kaufman,0,202 of 370,54%,232 of 403,1 of 1,100%,0,0,2:39,106 of 259,48 of 61,48 of 50,112 of 259,84 of 105,6 of 6
866,KO/TKO,1,4:15,L,Devonte Smith,0,15 of 27,55%,15 of 27,0 of 0,---,0,0,0:00,3 of 13,2 of 3,10 of 11,15 of 27,0 of 0,0 of 0,W,Khama Worthy,1,21 of 51,41%,21 of 51,0 of 0,---,0,0,0:02,9 of 30,2 of 5,10 of 16,18 of 46,0 of 0,3 of 5
867,KO/TKO,1,3:53,W,Devonte Smith,1,19 of 43,44%,19 of 43,0 of 0,---,0,0,0:02,14 of 34,1 of 4,4 of 5,15 of 38,0 of 0,4 of 5,L,Dong Hyun Ma,0,1 of 9,11%,1 of 9,0 of 0,---,0,0,0:00,0 of 4,0 of 1,1 of 4,1 of 9,0 of 0,0 of 0
868,KO/TKO,1,0:46,W,Devonte Smith,1,13 of 19,68%,13 of 19,0 of 0,---,0,0,0:03,9 of 15,2 of 2,2 of 2,9 of 13,0 of 0,4 of 6,L,Julian Erosa,0,4 of 7,57%,4 of 7,0 of 0,---,0,0,0:00,1 of 4,1 of 1,2 of 2,4 of 7,0 of 0,0 of 0
869,Decision - Unanimous,3,15:00,L,Cole Smith,0,31 of 81,38%,69 of 121,2 of 5,40%,3,0,3:13,16 of 43,8 of 25,7 of 13,20 of 67,5 of 8,6 of 6,W,Hunter Azure,1,42 of 56,75%,75 of 90,5 of 8,62%,0,0,8:02,29 of 43,5 of 5,8 of 8,24 of 35,5 of 7,13 of 14
870,Decision - Split,3,15:00,L,Cole Smith,0,11 of 57,19%,26 of 75,1 of 6,16%,0,0,8:31,4 of 42,7 of 15,0 of 0,9 of 53,2 of 4,0 of 0,W,Miles Johns,0,31 of 65,47%,63 of 104,1 of 2,50%,0,1,2:52,29 of 62,2 of 3,0 of 0,20 of 53,7 of 7,4 of 5
871,Decision - Unanimous,3,15:00,W,Cole Smith,0,38 of 88,43%,56 of 111,2 of 4,50%,2,0,8:02,13 of 41,9 of 26,16 of 21,27 of 72,10 of 15,1 of 1,L,Mitch Gagnon,1,15 of 54,27%,23 of 62,0 of 1,0%,2,1,2:06,11 of 42,2 of 8,2 of 4,9 of 40,4 of 11,2 of 3
872,KO/TKO,1,2:15,L,Dmitrii Smoliakov,0,1 of 3,33%,1 of 3,0 of 2,0%,0,0,0:00,1 of 3,0 of 0,0 of 0,1 of 3,0 of 0,0 of 0,W,Greg Hardy,0,14 of 30,46%,17 of 33,0 of 0,---,0,0,0:25,12 of 28,2 of 2,0 of 0,4 of 13,2 of 2,8 of 15
873,KO/TKO,1,2:41,L,Dmitrii Smoliakov,0,5 of 10,50%,28 of 35,0 of 1,0%,0,0,0:00,2 of 5,3 of 5,0 of 0,5 of 10,0 of 0,0 of 0,W,Cyril Asker,0,19 of 47,40%,39 of 90,1 of 1,100%,0,0,1:22,19 of 47,0 of 0,0 of 0,2 of 9,0 of 0,17 of 38
874,Submission,2,8:58,L,Dmitrii Smoliakov,0,14 of 34,41%,66 of 95,0 of 1,0%,0,0,0:00,8 of 26,4 of 5,2 of 3,6 of 22,7 of 11,1 of 1,W,Luis Henrique,0,20 of 43,46%,77 of 141,1 of 7,14%,1,0,6:01,16 of 39,4 of 4,0 of 0,4 of 15,4 of 9,12 of 19
875,Submission,1,3:03,L,Louis Smolka,0,18 of 43,41%,18 of 43,0 of 1,0%,0,0,0:00,4 of 16,14 of 27,0 of 0,16 of 41,2 of 2,0 of 0,W,Casey Kenney,0,32 of 52,61%,32 of 52,0 of 0,---,1,0,0:09,15 of 34,5 of 6,12 of 12,31 of 51,1 of 1,0 of 0
876,KO/TKO,1,4:43,W,Louis Smolka,1,59 of 115,51%,60 of 116,0 of 0,---,0,0,0:09,27 of 61,31 of 52,1 of 2,57 of 112,2 of 3,0 of 0,L,Ryan MacDonald,0,30 of 80,37%,31 of 81,0 of 0,---,0,0,0:05,20 of 65,6 of 11,4 of 4,30 of 79,0 of 1,0 of 0
877,Submission,1,3:18,L,Louis Smolka,0,13 of 24,54%,14 of 25,0 of 0,---,0,0,1:18,9 of 17,1 of 2,3 of 5,12 of 23,0 of 0,1 of 1,W,Matt Schnell,0,14 of 40,35%,16 of 42,1 of 1,100%,2,0,0:28,11 of 35,2 of 4,1 of 1,13 of 39,1 of 1,0 of 0
878,Submission,2,7:07,W,Louis Smolka,0,32 of 62,51%,42 of 76,2 of 5,40%,1,0,5:58,30 of 58,2 of 4,0 of 0,1 of 9,2 of 2,29 of 51,L,Su Mudaerji,0,18 of 30,60%,20 of 33,0 of 0,---,2,1,0:26,18 of 29,0 of 1,0 of 0,4 of 12,0 of 1,14 of 17
879,Decision - Unanimous,3,15:00,L,Louis Smolka,0,49 of 159,30%,53 of 163,0 of 1,0%,0,0,0:01,20 of 116,23 of 36,6 of 7,49 of 159,0 of 0,0 of 0,W,Matheus Nicolau Pereira,3,87 of 172,50%,107 of 196,3 of 4,75%,2,0,4:19,47 of 114,38 of 56,2 of 2,72 of 150,0 of 0,15 of 22
880,Decision - Unanimous,3,15:00,L,Louis Smolka,0,41 of 97,42%,47 of 105,1 of 4,25%,2,4,2:39,35 of 89,4 of 6,2 of 2,27 of 74,3 of 7,11 of 16,W,Tim Elliott,0,57 of 91,62%,98 of 136,12 of 14,85%,1,3,8:03,34 of 64,15 of 18,8 of 9,30 of 55,12 of 18,15 of 18
881,Decision - Unanimous,3,15:00,L,Louis Smolka,0,10 of 43,23%,20 of 53,0 of 1,0%,1,0,0:45,9 of 36,1 of 7,0 of 0,8 of 40,2 of 3,0 of 0,W,Ray Borg,0,21 of 38,55%,33 of 53,4 of 8,50%,1,0,10:53,14 of 29,6 of 8,1 of 1,5 of 18,4 of 5,12 of 15
882,Submission,1,2:23,L,Louis Smolka,0,7 of 13,53%,17 of 23,1 of 1,100%,0,0,0:17,6 of 12,1 of 1,0 of 0,2 of 8,0 of 0,5 of 5,W,Brandon Moreno,0,8 of 11,72%,21 of 24,1 of 1,100%,2,0,1:37,7 of 10,1 of 1,0 of 0,3 of 4,1 of 1,4 of 6
883,KO/TKO,2,9:41,W,Louis Smolka,0,82 of 113,72%,138 of 178,3 of 6,50%,7,3,7:03,75 of 106,7 of 7,0 of 0,3 of 5,0 of 0,79 of 108,L,Ben Nguyen,0,4 of 8,50%,8 of 12,0 of 0,---,1,2,1:49,2 of 6,1 of 1,1 of 1,2 of 6,1 of 1,1 of 1
884,Submission,2,9:09,W,Louis Smolka,0,59 of 89,66%,66 of 97,0 of 2,0%,2,2,2:57,51 of 80,7 of 8,1 of 1,18 of 32,1 of 1,40 of 56,L,Paddy Holohan,0,16 of 40,40%,31 of 56,4 of 9,44%,0,1,4:16,6 of 27,8 of 10,2 of 3,6 of 24,1 of 3,9 of 13
885,Decision - Unanimous,3,15:00,W,Louis Smolka,0,23 of 45,51%,36 of 58,6 of 10,60%,5,0,12:04,12 of 33,11 of 12,0 of 0,9 of 26,8 of 9,6 of 10,L,Neil Seery,1,21 of 43,48%,92 of 121,0 of 0,---,3,0,0:34,19 of 41,1 of 1,1 of 1,8 of 27,6 of 8,7 of 8
886,KO/TKO,3,10:18,W,Louis Smolka,1,67 of 143,46%,71 of 147,1 of 2,50%,0,2,1:07,43 of 117,13 of 15,11 of 11,65 of 140,1 of 2,1 of 1,L,Richie Vaculik,0,74 of 142,52%,84 of 153,2 of 2,100%,1,1,1:05,52 of 113,16 of 22,6 of 7,60 of 123,10 of 14,4 of 5
887,Decision - Split,3,15:00,L,Louis Smolka,0,42 of 97,43%,79 of 135,1 of 10,10%,0,1,7:33,20 of 70,13 of 17,9 of 10,18 of 60,18 of 28,6 of 9,W,Chris Cariaso,0,64 of 124,51%,86 of 149,2 of 2,100%,4,0,2:08,23 of 68,22 of 36,19 of 20,40 of 86,23 of 34,1 of 4
888,Decision - Unanimous,3,15:00,W,Louis Smolka,0,92 of 245,37%,96 of 249,0 of 1,0%,1,1,1:41,70 of 212,19 of 30,3 of 3,50 of 173,24 of 33,18 of 39,L,Alptekin Ozkilic,0,60 of 193,31%,63 of 196,9 of 14,64%,0,0,3:35,44 of 162,15 of 29,1 of 2,41 of 165,16 of 20,3 of 8
889,Submission,1,3:32,L,Richie Smullen,0,7 of 9,77%,15 of 17,2 of 3,66%,0,0,1:40,3 of 5,1 of 1,3 of 3,3 of 5,0 of 0,4 of 4,W,Luis Pena,1,8 of 23,34%,8 of 23,1 of 1,100%,1,1,1:01,8 of 22,0 of 1,0 of 0,8 of 20,0 of 1,0 of 2
890,Decision - Unanimous,3,15:00,L,Peter Sobotta,0,29 of 67,43%,30 of 68,0 of 3,0%,0,0,0:47,13 of 46,7 of 11,9 of 10,29 of 67,0 of 0,0 of 0,W,Alex Oliveira,1,45 of 93,48%,48 of 96,0 of 0,---,0,0,0:26,19 of 51,16 of 29,10 of 13,37 of 85,7 of 7,1 of 1
891,KO/TKO,3,14:59,L,Peter Sobotta,0,16 of 43,37%,57 of 90,1 of 4,25%,0,0,1:04,8 of 34,3 of 4,5 of 5,15 of 42,1 of 1,0 of 0,W,Leon Edwards,1,42 of 86,48%,71 of 117,1 of 2,50%,0,1,8:21,37 of 78,5 of 6,0 of 2,16 of 50,1 of 1,25 of 35
892,KO/TKO,2,7:29,W,Peter Sobotta,3,46 of 97,47%,50 of 102,0 of 0,---,0,0,1:03,40 of 90,1 of 2,5 of 5,36 of 79,1 of 2,9 of 16,L,Ben Saunders,0,19 of 68,27%,23 of 74,0 of 0,---,0,0,0:00,9 of 44,7 of 17,3 of 7,14 of 62,0 of 1,5 of 5
893,Decision - Unanimous,3,15:00,W,Peter Sobotta,1,38 of 76,50%,83 of 127,3 of 5,60%,1,0,10:22,28 of 65,5 of 6,5 of 5,21 of 44,0 of 0,17 of 32,L,Nicolas Dalby,0,14 of 52,26%,48 of 87,0 of 1,0%,0,0,0:28,7 of 40,4 of 7,3 of 5,9 of 45,3 of 5,2 of 2
894,KO/TKO,1,2:01,L,Peter Sobotta,0,2 of 6,33%,2 of 6,0 of 0,---,0,0,0:14,2 of 5,0 of 1,0 of 0,2 of 6,0 of 0,0 of 0,W,Kyle Noke,1,23 of 43,53%,24 of 44,0 of 0,---,0,0,0:00,13 of 30,2 of 4,8 of 9,11 of 21,0 of 0,12 of 22
895,Submission,1,2:57,W,Peter Sobotta,0,6 of 13,46%,7 of 14,2 of 2,100%,1,0,1:21,2 of 9,2 of 2,2 of 2,6 of 13,0 of 0,0 of 0,L,Steve Kennedy,0,3 of 12,25%,3 of 12,0 of 1,0%,0,0,0:29,1 of 7,0 of 2,2 of 3,3 of 12,0 of 0,0 of 0
896,Decision - Unanimous,3,15:00,W,Peter Sobotta,0,47 of 101,46%,121 of 180,3 of 5,60%,0,0,7:58,18 of 69,15 of 18,14 of 14,38 of 92,1 of 1,8 of 8,L,Pawel Pawlak,0,21 of 84,25%,65 of 128,0 of 0,---,0,0,0:00,11 of 69,2 of 5,8 of 10,21 of 84,0 of 0,0 of 0
897,Decision - Unanimous,3,15:00,L,Peter Sobotta,0,34 of 126,26%,35 of 127,0 of 5,0%,0,0,3:24,25 of 110,4 of 10,5 of 6,31 of 118,3 of 8,0 of 0,W,Amir Sadollah,0,90 of 209,43%,104 of 223,0 of 0,---,0,0,0:47,27 of 128,14 of 27,49 of 54,75 of 189,13 of 18,2 of 2
898,Decision - Unanimous,3,15:00,L,Peter Sobotta,0,15 of 57,26%,46 of 93,1 of 6,16%,2,1,8:07,8 of 44,4 of 10,3 of 3,7 of 39,7 of 16,1 of 2,W,James Wilks,0,38 of 80,47%,83 of 130,1 of 5,20%,1,2,3:18,21 of 61,11 of 12,6 of 7,16 of 47,14 of 21,8 of 12
899,Decision - Unanimous,3,15:00,L,Peter Sobotta,0,18 of 39,46%,19 of 40,2 of 7,28%,0,0,2:08,5 of 22,4 of 5,9 of 12,17 of 38,1 of 1,0 of 0,W,Paul Taylor,0,46 of 102,45%,80 of 136,0 of 0,---,0,0,4:33,16 of 55,1 of 8,29 of 39,42 of 92,1 of 2,3 of 8
900,KO/TKO,1,1:53,L,Renato Sobral,0,3 of 12,25%,3 of 12,0 of 1,0%,0,0,0:00,2 of 8,0 of 2,1 of 2,3 of 12,0 of 0,0 of 0,W,Dan Henderson,0,13 of 24,54%,14 of 25,0 of 0,---,0,0,0:20,13 of 24,0 of 0,0 of 0,3 of 13,1 of 1,9 of 10
901,Decision - Unanimous,3,15:00,W,Renato Sobral,0,54 of 157,34%,59 of 162,1 of 5,20%,0,0,1:35,21 of 105,19 of 31,14 of 21,40 of 136,14 of 21,0 of 0,L,Robbie Lawler,0,33 of 113,29%,40 of 120,0 of 0,---,0,0,0:09,27 of 104,2 of 4,4 of 5,28 of 107,5 of 6,0 of 0
902,KO/TKO,1,1:00,L,Renato Sobral,0,2 of 6,33%,2 of 6,0 of 0,---,0,0,0:00,0 of 2,1 of 2,1 of 2,2 of 5,0 of 1,0 of 0,W,Gegard Mousasi,0,12 of 20,60%,14 of 23,1 of 1,100%,0,0,0:21,10 of 18,1 of 1,1 of 1,2 of 2,0 of 1,10 of 17
903,TKO - Doctor's Stoppage,1,5:00,W,Renato Sobral,0,7 of 17,41%,16 of 28,0 of 3,0%,0,0,1:54,2 of 5,3 of 10,2 of 2,2 of 6,5 of 11,0 of 0,L,Bobby Southworth,0,2 of 6,33%,22 of 26,2 of 4,50%,0,0,2:27,1 of 5,1 of 1,0 of 0,1 of 5,1 of 1,0 of 0
904,Submission,2,8:30,W,Renato Sobral,0,60 of 95,63%,126 of 175,1 of 2,50%,3,0,5:03,45 of 80,14 of 14,1 of 1,2 of 7,1 of 1,57 of 87,L,David Heath,0,6 of 11,54%,33 of 41,0 of 0,---,0,0,2:24,6 of 11,0 of 0,0 of 0,1 of 4,0 of 0,5 of 7
